No.,Business Unit,Card Code,Card Name,Email,Password,Universal Card Code,Credit Limit,Group,Territory,Class,Created Date
896,NTMC,C13449,GB-BEM CIGARETTE COMPANY INC.,01521@mailinator.com,1521,1521,0,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
897,NTMC,C13450,SAMUEL CHAN,03800@mailinator.com,3800,3800,0,MANILA,MALABON,-,2-Jan-20
898,NTMC,C13451,PATRILA BUILDERS INC.,03199@mailinator.com,3199,3199,100000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
899,NTMC,C13452,"BIGBOSS CEMENT, INC.",00548@mailinator.com,548,548,800000,MANILA,PORAC,REGULAR,2-Jan-20
900,NTMC,C13453,MFA PRO OFF ROAD CORP.,02767@mailinator.com,2767,2767,0,MANILA,MAKATI,-,2-Jan-20
901,NTMC,C13454,C.K. BUILDERS CONST. & DEV'T. CORP,00658@mailinator.com,658,658,500000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
902,NTMC,C13455,SJNA VEHICLE PARTS TRADING,03923@mailinator.com,3923,3923,70000,DUMAGUETE,DUMAGUETE CITY,-,2-Jan-20
903,NTMC,C13457,LEECHAMPS SHIPPING CORPORATION,02466@mailinator.com,2466,2466,150000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
904,NTMC,C13433,CAVDEAL-CAVITE IDEAL INT'L CONSTRUCTION & DEVELOPMENT CORP,00719@mailinator.com,719,719,0,MANILA,PASAY,REGULAR,2-Jan-20
905,NTMC,C13434,BEST BRAND GROUP DISTRIBUTION CORP LAGUNA,00526@mailinator.com,526,526,0,MANILA,PADRE GARCIA,REGULAR,2-Jan-20
906,NTMC,C13435,ROHM MECHATECH PHILIPPINES INC.,03656@mailinator.com,3656,3656,0,MANILA,PASAY,REGULAR,2-Jan-20
907,NTMC,C13436,IK PLASTIC COMPOUND PHILS. INC.,01821@mailinator.com,1821,1821,300000,MANILA,BI?N,REGULAR,2-Jan-20
908,NTMC,C13437,LUZ L. ESTRERA,02541@mailinator.com,2541,2541,0,CEBU,TALISAY CITY,-,2-Jan-20
909,NTMC,C13438,PROCUMATE COMPLETE INDUSTRIAL SOLUTIONS,03349@mailinator.com,3349,3349,0,MANILA,PAGSANJAN,REGULAR,2-Jan-20
910,NTMC,C13439,FLEET MARINE CABLE SOLUTION INC.,01445@mailinator.com,1445,1445,1080000,MANILA,BATANGAS,REGULAR,2-Jan-20
911,NTMC,C13440,CUSHEN INDUSTRIAL SUPPLY,00945@mailinator.com,945,945,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
912,NTMC,C13442,ATLANTIC GULF & PACIFIC COMPANY OF MLA INC,00404@mailinator.com,404,404,400000,MANILA,BAUAN,REGULAR,2-Jan-20
913,NTMC,C13444,ESE AUTO PARTS ENTERPRISES INC.,01313@mailinator.com,1313,1313,200000,TACLOBAN,ORMOC CITY,-,2-Jan-20
914,NTMC,C13445,GB GLOBAL EXPREZ INC.,01520@mailinator.com,1520,1520,0,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
915,NTMC,C13423,ARCHIE A. TALAS,00335@mailinator.com,335,335,0,CEBU,CEBU CITY,-,2-Jan-20
916,NTMC,C13424,PAREXCELLENCE FOODS CORPORATION,03189@mailinator.com,3189,3189,500000,MANILA,PAMPANGA,REGULAR,2-Jan-20
917,NTMC,C13425,DENNIS ALIGATO,01048@mailinator.com,1048,1048,0,MANILA,PARANAQUE,-,2-Jan-20
918,NTMC,C13426,JOSEPH NICOLAS,02220@mailinator.com,2220,2220,0,CEBU,CEBU CITY,-,2-Jan-20
919,NTMC,C13427,STONEWORKS SPECIALIST INT'L CORPORATION,04036@mailinator.com,4036,4036,200000,MANILA,SINILOAN,REGULAR,2-Jan-20
920,NTMC,C13428,R.C.A 99 MOTOR VEHICLE REPAIR SERVICES,03398@mailinator.com,3398,3398,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
921,NTMC,C13429,FAJARDO HERNANDEZ MATA INDUSTRIAL SUPPLIES AND SERVICES INC.,01376@mailinator.com,1376,1376,0,MANILA,NORZAGARAY,REGULAR,2-Jan-20
922,NTMC,C13430,WILTY MARKETING,04464@mailinator.com,4464,4464,500000,TACLOBAN,TACLOBAN CITY,REGULAR,2-Jan-20
923,NTMC,C13430A,GT FRONTIER DISTRIBUTION CORP,01691@mailinator.com,1691,1691,0,TACLOBAN,TACLOBAN CITY,REGULAR,2-Jan-20
924,NTMC,C13431,SHEPERED SURPLUS AND AUTO PARTS,03886@mailinator.com,3886,3886,100000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
925,NTMC,C13432,GOLDEN HARVESTA INC.,01638@mailinator.com,1638,1638,0,MANILA,PAMPANGA,-,2-Jan-20
926,NTMC,C13412,AMARR MARINE INC.,00269@mailinator.com,269,269,300000,MANILA,MANILA,REGULAR,2-Jan-20
927,NTMC,C13413,SHANGHAI FUYUN CONVEYING EQUIPMENT CORPORATION,03875@mailinator.com,3875,3875,0,MANILA,MARIVELES,REGULAR,2-Jan-20
928,NTMC,C13414,ELE'S CAR CARE SERVICES AND PARTS,01253@mailinator.com,1253,1253,400000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
929,NTMC,C13415,CAYEBEL EQUIPMENT INC.,00721@mailinator.com,721,721,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
930,NTMC,C13416,WILLIARD JOEY P. ASPAR,04463@mailinator.com,4463,4463,0,BACOLOD,BACOLOD CITY,-,2-Jan-20
931,NTMC,C13417,AIR LIQUIDE PIPELINE UTILITIES SERVICES (ALPLUS) INC.,00181@mailinator.com,181,181,0,MANILA,TAGUIG,REGULAR,2-Jan-20
932,NTMC,C13418,PETRO SYNERGY INC.,03229@mailinator.com,3229,3229,0,MANILA,MANILA,-,2-Jan-20
933,NTMC,C13419,JURELLEN G. PAEZ,02290@mailinator.com,2290,2290,0,CEBU,CEBU CITY,-,2-Jan-20
934,NTMC,C13421,JDM TOOLING TECHNOLOGY,02037@mailinator.com,2037,2037,0,MANILA,NORZAGARAY,REGULAR,2-Jan-20
935,NTMC,C13422,"TOTAL POWER BOX SOLUTION, INC.",04229@mailinator.com,4229,4229,0,MANILA,PANIQUI,REGULAR,2-Jan-20
936,NTMC,C13400,REQUE ABELLO,03516@mailinator.com,3516,3516,0,CEBU,CEBU SOUTH,-,2-Jan-20
937,NTMC,C13401,DR. VICENTE CABAHUG,01131@mailinator.com,1131,1131,0,CEBU,MANDAUE CITY,NOT AVAILABLE,2-Jan-20
938,NTMC,C13402,WEG (NANTONG) ELECTRIC MOTOR MANUFACTURING CO. LTD,04430@mailinator.com,4430,4430,0,MANILA,MARIVELES,REGULAR,2-Jan-20
939,NTMC,C13403,POTOTAN JOLO MOTOR CENTER,03311@mailinator.com,3311,3311,100000,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
940,NTMC,C13404,PRAGE MANAGEMENT CORPORATION,03322@mailinator.com,3322,3322,0,MANILA,MANILA,REGULAR,2-Jan-20
941,NTMC,C13405,AUTOCLICK CAR WASH AND SERVICE CENTER,00419@mailinator.com,419,419,150000,TACLOBAN,TACLOBAN CITY,-,2-Jan-20
942,NTMC,C13406,ASIAN MARINE TRANSPORT CORPORATION,00391@mailinator.com,391,391,600000,CEBU,CEBU CITY,REGULAR,2-Jan-20
943,NTMC,C13407,"HYDRAUTECHNIK, INC.",01801@mailinator.com,1801,1801,0,MANILA,MUNTINLUPA,REGULAR,2-Jan-20
944,NTMC,C13408,CEBU GLASCRAFTER PHIL. CORPORATION,00740@mailinator.com,740,740,50000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
945,NTMC,C13409,JCM HAULING SERVICES,02025@mailinator.com,2025,2025,0,CEBU,TOLEDO CITY,-,2-Jan-20
946,NTMC,C13411,"KNAUF GYPSUM PHILIPPINES, INC",02375@mailinator.com,2375,2375,500000,MANILA,CALACA,REGULAR,2-Jan-20
947,NTMC,C13398,HI-ENERGY MARINE SERVICES INC.,01754@mailinator.com,1754,1754,1000000,MANILA,MANILA,REGULAR,2-Jan-20
948,NTMC,C13389,ASIGA GREEN ENERGY CORPORATION,00394@mailinator.com,394,394,500000,CAGAYAN,TAGUIG,NOT AVAILABLE,2-Jan-20
949,NTMC,C13390,CERTUSO STRUCTURAL SPECIALISTS CORPORATION,00789@mailinator.com,789,789,0,MANILA,TAGUIG,REGULAR,2-Jan-20
950,NTMC,C13391,"UTTAMENERGY LTD.,",04335@mailinator.com,4335,4335,0,MANILA,SAN JOSE,REGULAR,2-Jan-20
951,NTMC,C13392,EAGLE ASIA TOWING CORPORATION,01179@mailinator.com,1179,1179,0,MANILA,RODRIGUEZ,REGULAR,2-Jan-20
952,NTMC,C13393,"DAEJIN HI-TECH PHILIPPINES, INC.",00981@mailinator.com,981,981,0,MANILA,ROSARIO,REGULAR,2-Jan-20
953,NTMC,C13394,"E.I. CONSTRUCTION CO., INC.",01172@mailinator.com,1172,1172,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
954,NTMC,C13395,SOLPHILS CORPORATION,03961@mailinator.com,3961,3961,0,MANILA,PAMPANGA,-,2-Jan-20
955,NTMC,C13396,THERMOVAR SALES PIPES & SERVICES,04169@mailinator.com,4169,4169,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
956,NTMC,C13397,"AGGREKO ENERGY RENTAL SOLUTIONS, INC.",00164@mailinator.com,164,164,0,MANILA,TAGUIG,REGULAR,2-Jan-20
957,NTMC,C13399,BRYAN PINE / POLARIS SOLAR,00634@mailinator.com,634,634,0,DUMAGUETE,DUMAGUETE CITY,-,2-Jan-20
958,NTMC,C13376,RONALD N. PACIFICO,03680@mailinator.com,3680,3680,0,CEBU,BANTAYAN ISLAND,NOT AVAILABLE,2-Jan-20
959,NTMC,C13377,"ALLIED PHARMACEUTICAL LABORATORIES, INC.",00237@mailinator.com,237,237,0,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
960,NTMC,C13378,FANDER TECHNOLOGY PHILIPPINES CORPORATION,01377@mailinator.com,1377,1377,200000,MANILA,SANTA CRUZ,REGULAR,2-Jan-20
961,NTMC,C13379,TS-I ENERGY SOLUTIONS CORP.,04284@mailinator.com,4284,4284,0,MANILA,MUNTINLUPA,REGULAR,2-Jan-20
962,NTMC,C13380,SHANGHAI ELECTRIC POWER CONSTRUCTION PHIL. CORP.,03874@mailinator.com,3874,3874,3000000,MANILA,PASIG,REGULAR,2-Jan-20
963,NTMC,C13383,KARZAI CORPORATION,02318@mailinator.com,2318,2318,500000,MANILA,PAGSANJAN,REGULAR,2-Jan-20
964,NTMC,C13384,USAGM (BBG/PTS),04334@mailinator.com,4334,4334,500000,MANILA,SAN PABLO,REGULAR,2-Jan-20
965,NTMC,C13386,PAINTPLAS CORPORATION,03168@mailinator.com,3168,3168,600000,MANILA,PANIQUI,REGULAR,2-Jan-20
966,NTMC,C13387,FIRST VICTORY SHIPPING SERVICES,01432@mailinator.com,1432,1432,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
967,NTMC,C13388,MAC M. BATUCAN,02575@mailinator.com,2575,2575,0,CEBU,CEBU CITY,-,2-Jan-20
968,NTMC,C13371A,"ARMSCOR GLOBAL DEFENSE, INC.",00361@mailinator.com,361,361,500000,MANILA,MARIKINA,REGULAR,2-Jan-20
969,NTMC,C13363,DARWIN GOMEZ,01008@mailinator.com,1008,1008,0,DUMAGUETE,DUMAGUETE CITY,-,2-Jan-20
970,NTMC,C13364,ADZLAN GANIH,00154@mailinator.com,154,154,0,CEBU,CEBU CITY,-,2-Jan-20
971,NTMC,C13365,ANDYNING AUTO REPAIR & SERVICES,00293@mailinator.com,293,293,0,MANILA,CAMARINES NORTE,-,2-Jan-20
972,NTMC,C13366,TERRACON EARTHWORKS PHILIPPINES INC.,04152@mailinator.com,4152,4152,1600000,MANILA,TAGUIG,REGULAR,2-Jan-20
973,NTMC,C13367,LEANDRO FAT,02462@mailinator.com,2462,2462,0,CEBU,CEBU CITY,-,2-Jan-20
974,NTMC,C13368,JL HABANA TIRE SUPPLY & AUTO REPAIR SHOP,02127@mailinator.com,2127,2127,0,MANILA,CAMARINES SUR,-,2-Jan-20
975,NTMC,C13369,JEROME ONIPA,02061@mailinator.com,2061,2061,0,CEBU,CEBU CITY,-,2-Jan-20
976,NTMC,C13370,BLESSIE U. MAGTO,00571@mailinator.com,571,571,0,CEBU,CEBU CITY,-,2-Jan-20
977,NTMC,C13371,"PRECISION FOUNDRY OF THE PHILIPPINES, INC.",03327@mailinator.com,3327,3327,0,MANILA,MARIKINA,-,2-Jan-20
978,NTMC,C13373,ACHIEVERS FUEL & SERVICE CENTER CORPORATION,00122@mailinator.com,122,122,2000000,MANILA,PASAY,-,2-Jan-20
979,NTMC,C13374,RANDY REPAINT CENTER AND ACCESSORIES,03442@mailinator.com,3442,3442,0,TACLOBAN,TACLOBAN CITY,-,2-Jan-20
980,NTMC,C13353,RHOLEAN BUILDERS INC.,03547@mailinator.com,3547,3547,300000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
981,NTMC,C13355,"BAUER FOUNDATION PHILIPPINES, INC.",00490@mailinator.com,490,490,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
982,NTMC,C13356,LYCORE BUILDERS AND SUPPLIES CORPORATION,02543@mailinator.com,2543,2543,0,MANILA,QUEZON CITY,REGULAR,2-Jan-20
983,NTMC,C13357,MONTENEGRO SHIPPING LINES INC.,02844@mailinator.com,2844,2844,1000000,MANILA,BATANGAS,REGULAR,2-Jan-20
984,NTMC,C13358,RICHARD MANCAO,03558@mailinator.com,3558,3558,0,CEBU,CEBU CITY,-,2-Jan-20
985,NTMC,C13359,SACLAO CONSULT & ENGINEERING SERVICES,03772@mailinator.com,3772,3772,0,CEBU,CEBU CITY,-,2-Jan-20
986,NTMC,C13360,ANRO B. ANCIANO,00306@mailinator.com,306,306,0,CEBU,CEBU CITY,-,2-Jan-20
987,NTMC,C13361,REYNALDO C. SAGAYNO,03533@mailinator.com,3533,3533,0,CEBU,CEBU CITY,-,2-Jan-20
988,NTMC,C13362,DIESEL TRUCK PARTS MACHINERY INC.,01078@mailinator.com,1078,1078,0,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
989,NTMC,C13342,GENE PATRICK DEREQUITO,01558@mailinator.com,1558,1558,0,MANILA,MANILA,-,2-Jan-20
990,NTMC,C13343,ROCK ENERGY INTERNATIONAL CORPORATION,03640@mailinator.com,3640,3640,300000,MANILA,MANILA,REGULAR,2-Jan-20
991,NTMC,C13344,D. BARROSO VEHICLE TIRES AND BATTERIES TRADING,00967@mailinator.com,967,967,500000,MANILA,LAGUNA,REGULAR,2-Jan-20
992,NTMC,C13345,MELODY ANN C. LASTIMOSA,02739@mailinator.com,2739,2739,0,CEBU,CEBU CITY,-,2-Jan-20
993,NTMC,C13346,CEBU MICRO TECHNOLOGIES & METAL PRODUCTS CORPORATION,00751@mailinator.com,751,751,0,CEBU,MANDAUE CITY,-,2-Jan-20
994,NTMC,C13347,T.J. VELASCO CONSTRUCTION & SUPPLY,04094@mailinator.com,4094,4094,400000,MANILA,SAN PABLO,REGULAR,2-Jan-20
995,NTMC,C13348,WHEELSWERX AUTOZONE,04452@mailinator.com,4452,4452,0,MANILA,CAVITE,-,2-Jan-20
996,NTMC,C13349,MTE PRECISION TOOLINGS INC.,02905@mailinator.com,2905,2905,0,MANILA,CALAMBA,REGULAR,2-Jan-20
997,NTMC,C13350,CNE CONSTRUCTION,00880@mailinator.com,880,880,0,TACLOBAN,TACLOBAN CITY,REGULAR,2-Jan-20
998,NTMC,C13351,AMAJA AUTO SURPLUS PARTS SUPPLY,00267@mailinator.com,267,267,70000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
999,NTMC,C13352,ROYAL CARGO INC.,03701@mailinator.com,3701,3701,0,CEBU,CEBU CITY,-,2-Jan-20
1000,NTMC,C13331,REY ALVIN EVANGELISTA,03527@mailinator.com,3527,3527,0,CEBU,MANDAUE CITY,-,2-Jan-20
1001,NTMC,C13332,SHERWIN TED DOBLE,03888@mailinator.com,3888,3888,0,CEBU,CEBU CITY,-,2-Jan-20
1002,NTMC,C13333,GC GENTECH CORPORATION,01526@mailinator.com,1526,1526,0,MANILA,PAGSANJAN,REGULAR,2-Jan-20
1003,NTMC,C13334,YAMAZEN MACHINERY & TOOLS PHILIPPINES INC.,04503@mailinator.com,4503,4503,200000,MANILA,BI?N,REGULAR,2-Jan-20
1004,NTMC,C13335,SOLAR PHILIPPINES MODULE MANUFACTURING CORPORATION,03953@mailinator.com,3953,3953,0,MANILA,PAGSANJAN,REGULAR,2-Jan-20
1005,NTMC,C13336,F.C. MARTINEZ CONSTRUCTION,01361@mailinator.com,1361,1361,200000,MANILA,SAN JOSE,REGULAR,2-Jan-20
1006,NTMC,C13337,RIVER MIX AGGREGATES INC.,02834@mailinator.com,2834,2834,200000,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
1007,NTMC,C13338,A & C AUTOMOTIVE PARTS SUPPLY,00068@mailinator.com,68,68,60000,CEBU,CEBU CITY,REGULAR,2-Jan-20
1008,NTMC,C13339,AUTOCHECK ENTERPRISES,00418@mailinator.com,418,418,0,MANILA,CAVITE,-,2-Jan-20
1009,NTMC,C13340,ANDREW BRIZ,00289@mailinator.com,289,289,0,MANILA,LAGUNA,-,2-Jan-20
1010,NTMC,C13341,ENGIE SERVICES (PHILIPPINES),01290@mailinator.com,1290,1290,0,MANILA,PASIG,REGULAR,2-Jan-20
1011,NTMC,C13321,CELEBRITY STAR TIRE SUPPLY,00774@mailinator.com,774,774,500000,MANILA,CAVITE,REGULAR,2-Jan-20
1012,NTMC,C13322,HULLEZA GLASS & ALUMINUM,01797@mailinator.com,1797,1797,0,ILOILO,ILOILO CITY,REGULAR,2-Jan-20
1013,NTMC,C13323,FERNANDO DESCARTIN,01410@mailinator.com,1410,1410,0,CEBU,CEBU NORTH,-,2-Jan-20
1014,NTMC,C13324,RONIE TIRE SUPPLY AND VULCANIZING SHOP,03684@mailinator.com,3684,3684,800000,MANILA,LAGUNA,-,2-Jan-20
1015,NTMC,C13324A,RONMELS TIRE SUPPLY & VULCANIZING SHOP,03685@mailinator.com,3685,3685,0,MANILA,LAGUNA,REGULAR,2-Jan-20
1016,NTMC,C13325,J.N. MOTOR & BICYCLE PARTS CENTER,01932@mailinator.com,1932,1932,200000,CEBU,CEBU CITY,REGULAR,2-Jan-20
1017,NTMC,C13326,OMG MOTORBIKE PARTS CENTER,03111@mailinator.com,3111,3111,60000,CEBU,CEBU CITY,REGULAR,2-Jan-20
1018,NTMC,C13327,ALFREDO TORREON,00222@mailinator.com,222,222,0,BOHOL,BOHOL PROVINCE,-,2-Jan-20
1019,NTMC,C13328,JOHN RIGHT HEAVY EQUIPMENT PARTS TRADING,02180@mailinator.com,2180,2180,0,CEBU,CEBU CITY,-,2-Jan-20
1020,NTMC,C13329,NOVABALA JV CORPORATION,03071@mailinator.com,3071,3071,0,MANILA,PARANAQUE,REGULAR,2-Jan-20
1021,NTMC,C13330,JAYBEE ABA?O,02002@mailinator.com,2002,2002,0,CEBU,CEBU CITY,-,2-Jan-20
1022,NTMC,C13311,VATS MARKETING,04357@mailinator.com,4357,4357,500000,MANILA,TAGUIG,REGULAR,2-Jan-20
1023,NTMC,C13312,5017 ESTANCIA MINE INC,00053@mailinator.com,53,53,0,BACOLOD,BACOLOD CITY,-,2-Jan-20
1024,NTMC,C13314,RIZALYN P. GENODIA,03580@mailinator.com,3580,3580,0,MANILA,MANILA,-,2-Jan-20
1025,NTMC,C13315,CHRISTIAN GAYANELO,00823@mailinator.com,823,823,0,BACOLOD,BACOLOD CITY,-,2-Jan-20
1026,NTMC,C13316,JAXHAND TRADING,01996@mailinator.com,1996,1996,0,MANILA,BULACAN,-,2-Jan-20
1027,NTMC,C13317,AGAPAY ENTERPRISES,00158@mailinator.com,158,158,0,MANILA,DAET,REGULAR,2-Jan-20
1028,NTMC,C13318,DESCO INC,01066@mailinator.com,1066,1066,500000,MANILA,BI?N,REGULAR,2-Jan-20
1029,NTMC,C13319,DREI BIKES TRADING,01137@mailinator.com,1137,1137,70000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1030,NTMC,C13320,CJMC AUTO PARTS SUPPLY,00852@mailinator.com,852,852,70000,CEBU,MANDAUE CITY,REGULAR,2-Jan-20
1031,NTMC,C13313,RUBBERPOINT TIRE SUPPLY,03736@mailinator.com,3736,3736,0,MANILA,BATANGAS,NOT AVAILABLE,2-Jan-20
1032,NTMC,C13300,YASAKA PHILIPPINES INTERNATIONAL CORPORATION,04508@mailinator.com,4508,4508,0,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
1033,NTMC,C13301,EXCELLERATE TRADING INC.,01345@mailinator.com,1345,1345,0,MANILA,LAGUNA,-,2-Jan-20
1034,NTMC,C13302,"J.F. RUBBER PHILS., INC.",01927@mailinator.com,1927,1927,200000,MANILA,PASAY,REGULAR,2-Jan-20
1035,NTMC,C13303,MICKO'S TIRES AND AUTO SUPPLY,02789@mailinator.com,2789,2789,800000,MANILA,BATANGAS,-,2-Jan-20
1036,NTMC,C13305,ABEL "BOY" SEJISMUNDO,00105@mailinator.com,105,105,0,CEBU,CEBU CITY,-,2-Jan-20
1037,NTMC,C13306,ROBERTS AUTOMOTIVE & INDUSTRIAL PARTS MFG. CORP.,03633@mailinator.com,3633,3633,300000,MANILA,CABUYAO,REGULAR,2-Jan-20
1038,NTMC,C13307,HI-LUG TRADING,01764@mailinator.com,1764,1764,0,MANILA,MALABON,REGULAR,2-Jan-20
1039,NTMC,C13308,JJ & EE CONSTRUCTION SUPPLY & DEVELOPMENT SERVICES,02109@mailinator.com,2109,2109,100000,CEBU,CEBU CITY,REGULAR,2-Jan-20
1040,NTMC,C13309,SUAREZ & SONS INC.,04042@mailinator.com,4042,4042,0,CEBU,LAPULAPU CITY,REGULAR,2-Jan-20
1041,NTMC,C13310,SOL B. KABIGTING,03950@mailinator.com,3950,3950,0,CEBU,CEBU CITY,REGULAR,2-Jan-20
1042,NTMC,C13294,NORTH HARBOR TUGS CORPORATION,03058@mailinator.com,3058,3058,1000000,MANILA,MANILA,REGULAR,2-Jan-20
1043,NTMC,C13290,BADAN BUILDING MATERIALS CORPORATION,00467@mailinator.com,467,467,500000,MANILA,SAN FERNANDO,REGULAR,2-Jan-20
1044,NTMC,C13291,"PHILIPPINE BATTERIES, INC.",03245@mailinator.com,3245,3245,400000,MANILA,IMUS,REGULAR,2-Jan-20
1045,NTMC,C13292,COCKETT MARINE OIL (ASIA) PTE. LTD.,00883@mailinator.com,883,883,0,MARINE,CEBU CITY,NOT AVAILABLE,2-Jan-20
1046,NTMC,C13293,CIVIE HEAVY EQUIPMENT RESOURCE INCORPORATED,00844@mailinator.com,844,844,120000,CEBU,CEBU CITY,REGULAR,2-Jan-20
1047,NTMC,C13295,"POWERZONE TRADE & SERVICES, INC.",03321@mailinator.com,3321,3321,0,CEBU,CEBU CITY,-,2-Jan-20
1048,NTMC,C13296,LAMITEK SYSTEMS INCORPORATED,02436@mailinator.com,2436,2436,240000,MANILA,VALENZUELA,REGULAR,2-Jan-20
1049,NTMC,C13297,RGG STAINLESS STEEL & METAL FABRICATION,03537@mailinator.com,3537,3537,0,MANILA,NORZAGARAY,REGULAR,2-Jan-20
1050,NTMC,C13298,JUAN CARLOS CAR CARE & PARTS CENTER,02264@mailinator.com,2264,2264,500000,MANILA,QUEZON PROVINCE,REGULAR,2-Jan-20
1051,NTMC,C13299,FACUNDO TIRE TRADING,01371@mailinator.com,1371,1371,500000,MANILA,CAVITE,NOT AVAILABLE,2-Jan-20
1052,NTMC,C13288,ARNOLD DY,00364@mailinator.com,364,364,0,CEBU,MANDAUE CITY,-,2-Jan-20
1053,NTMC,C13284,M AUTOSHOP & ACCESSORIES,02549@mailinator.com,2549,2549,600000,MANILA,CAMARINES NORTE,REGULAR,2-Jan-20
1054,NTMC,C13278A,BESTPAK PACKAGING SOLUTIONS INC.,00531@mailinator.com,531,531,100000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1055,NTMC,C13279,R.F. FLORES CONSTRUCTION,03402@mailinator.com,3402,3402,400000,MANILA,SAN PEDRO,REGULAR,2-Jan-20
1056,NTMC,C13280,SINOMA ENERGY CONSERVATION (PHIL) WASTE HEAT RECOVERY CO. INC.,03916@mailinator.com,3916,3916,400000,MANILA,KALINGA,REGULAR,2-Jan-20
1057,NTMC,C13282,RAS EASTERN DEVELOPMENT CORPORATION,03446@mailinator.com,3446,3446,1000000,TACLOBAN,TACLOBAN CITY,REGULAR,2-Jan-20
1058,NTMC,C13283,D.A.P PIPES MANUFACTURING,00969@mailinator.com,969,969,400000,MANILA,PANIQUI,REGULAR,2-Jan-20
1059,NTMC,C13285,GELENE GARAGE SALE,01546@mailinator.com,1546,1546,0,MANILA,CALAMBA,REGULAR,2-Jan-20
1060,NTMC,C13286,SUPER CANDY CORPORATION,04065@mailinator.com,4065,4065,400000,MANILA,CALOOCAN,REGULAR,2-Jan-20
1061,NTMC,C13287,JETBEST ANIMAL NUTRITION AND HEALTH CARE INC.,02074@mailinator.com,2074,2074,0,MANILA,HAGONOY,REGULAR,2-Jan-20
1062,NTMC,C13289,"EAGLE EQUIPMENT COMPANY, INCORPORATED",01180@mailinator.com,1180,1180,0,CEBU,CEBU SOUTH,-,2-Jan-20
1063,NTMC,C13268,PARAMINA EARTH TECHNOLOGIES INC.,03186@mailinator.com,3186,3186,500000,MANILA,MAKATI,REGULAR,2-Jan-20
1064,NTMC,C13269,"SAN MIGUEL FOODS, INC.",03818@mailinator.com,3818,3818,400000,MANILA,PASIG,-,2-Jan-20
1065,NTMC,C13270,BRYAN OBESO,00633@mailinator.com,633,633,0,CEBU,CEBU SOUTH,-,2-Jan-20
1066,NTMC,C13271,MARCIEL FREIGHT FORWARDING CORPORATION,02638@mailinator.com,2638,2638,300000,MANILA,PAKIL,REGULAR,2-Jan-20
1067,NTMC,C13271A,PURE AND NATURAL VENTURES QUARRYING CORPORATION,03366@mailinator.com,3366,3366,0,MANILA,PAKIL,REGULAR,2-Jan-20
1068,NTMC,C13272,JBEC TRADING,02014@mailinator.com,2014,2014,0,MANILA,LAS PINAS,REGULAR,2-Jan-20
1069,NTMC,C13273,FONDAQUIP (PHIL.) INC.,01455@mailinator.com,1455,1455,300000,MANILA,TAGUIG,REGULAR,2-Jan-20
1070,NTMC,C13274,SHI MANUFACTURING AND SERVICES (PHILIPPINES) INC.,03890@mailinator.com,3890,3890,400000,MANILA,PUERTO PRINCESA,REGULAR,2-Jan-20
1071,NTMC,C13275,BATPARTS SUPPLY CO. INC.,00489@mailinator.com,489,489,600000,MANILA,MANILA,-,2-Jan-20
1072,NTMC,C13278,GOLDPACK PACIFIC MANUFACTURING CORPORATION,01648@mailinator.com,1648,1648,200000,MANILA,QUEZON CITY,REGULAR,2-Jan-20
1073,NTMC,C13258,SPEED DREAM MARKETING,03983@mailinator.com,3983,3983,600000,MANILA,PILA,REGULAR,2-Jan-20
1074,NTMC,C13259,IMPACT ONE NATION INDUSTRIAL CORPORATION,01835@mailinator.com,1835,1835,200000,MANILA,LAS PINAS,REGULAR,2-Jan-20
1075,NTMC,C13260,"SCHLEMMER PHILIPPINES, INC.",03848@mailinator.com,3848,3848,200000,MANILA,PADRE GARCIA,REGULAR,2-Jan-20
1076,NTMC,C13262,"TONG LUNG PHILS. METAL INDUSTRY CO., INC.",04213@mailinator.com,4213,4213,300000,MANILA,OLONGAPO,REGULAR,2-Jan-20
1077,NTMC,C13263,IRENE'S GRAINS CENTER,01876@mailinator.com,1876,1876,500000,MANILA,PILA,REGULAR,2-Jan-20
